N
C7
Bbmaj7
C7
Bb
C7
Bb6
C7
Bb/F
C6
Bb6
C7
Bb
Cmaj7
Gm7
Cm6
Gm7
C7
Bbmaj7
C7
Gm7b5
C6
Gm7
Cm6
Gm7
C7
Bbm6
F
G/A
C7
Bbm7
C
Bb6
C7
Bbmaj7
C
Bb6
C7
Bbmaj7
C
Bb6
G7
C7
Bb/F
C
F6
C7
Bb6
C
Gm7
C7
Bb6
C6
Gm7
C7
Bb7
C
Bb6
C7
Bb6
G7
C7
Bb6
G7
Cm
Bb7
Cmaj7
Bbmaj7
Cm7
Bb
C7
Bb
Am7b5
C7
Bbm7
C7
Bb6
C7
Bb
Cmaj7
Bb6
C7
Bb6
G
Ddim
N
