N
Em
Bm
A6
Em
G
Bm
A
Em
Gmaj7
A
Gmaj7
Em7
Gmaj7
D/A
G6
Bm
Em
Gmaj7
Cmaj7
Dmaj7
G6
D
Em7
Gmaj7
Em
Gmaj7
Bm7
Em
Gmaj7
D/A
G6
A
Em
Gmaj7
A
Gmaj7
Em7
Gmaj7
A
Dm
Em
Bm
A
G6
Gmaj7
A
Em
Gmaj7
A6
Dmaj7
N
