N
Am7
Bm7
Cmaj7
Dm7
Adim
Em7
F#m7
A
Bm
Em7
F#m7
A
Bm
Em7
A6
Bm
Em7
F#m7
A
Bm
A7
Em7
F#m
A
Gmaj7
A/E
Em7
F#m
A
Gmaj7
Em7
F#m
A
Gmaj7
A
Em7
F#m
A
Gmaj7
Bm7
A/E
Em7
A6
Em7
Bm7
A6
Em7
A6
Gmaj7
Bm7
Em
F#m
A
Bm
Em7
F#m
A
Bm
Em7
F#m
A
Bm
A
Em7
F#m
A
Gmaj7
Em7
F#m7
A
Bm
Em7
F#m
Amaj7
Bm
E6
F#m7
D
A7/C#
D6
Em7
F#m
A
Bm
Am7
Bm7
Cmaj7
D7
Am
Bm7
Cmaj7
D7
Am7
Bm
Cmaj7
D7
Am7
Bm7
Cmaj7
Dm7
Gm
Am
C
Bbmaj7
Am7
Gm
Am
C
Bbmaj7
Gm7
Am
Bb
C/G
Gm7
Am
C
Bbmaj7
Dm7
Gm
Am
C
Gm7
Am
Dm7
C7
Gm7
Am7
C
Bbmaj7
Gm7
Am
Bb6
Eb
Gm6
Am
N
