N
Bbm
F#
C#6
Eb6
Bbm
F#
C#
Eb7
Bbm7
F#6
Bbm7
Ebm
Bmaj7
Bbm
Eb/Bb
Bbmaj7
C#
Bb
Dmaj7
Bbm
F#6
F#7/A#
C#6
Ebm
Bbm7b5
Bmaj7
Bbmaj7
Ebm
Bbm
F#maj7
Ebm7
Bbm7
Ebm7
Bbm
F#
C#6
Eb7
Bb
F#
C#6
Eb
Bb
F#maj7
Eb7
F#maj7
C#6
Eb/Bb
F#maj7
C#/G#
Eb7
Bb
F#maj7
C#6
Bb
F#maj7
C#6
Eb7
Bb
F#maj7
C#6
N
