N
Cm
Bm7
C
Eb7/G
Cm6
Ab/C
Cm7b5/Bb
F
B7
Cm7
Bm7
Cm7
Bbmaj7
F
Cm7
Bbmaj7
Fmaj7
Abmaj7
Bb
Eb6
Bm7
Cm7b5/Bb
Cm7
C6
Bb7
B6
Cm7b5/Bb
E/B
Cm
Bb7
Bmaj7
Cm
C7
A7/C#
C#maj7
Ab
F#
D7
Bb
Cmaj7
Bb6
Cm
F#dim
Cm7b5/Bb
C
Bb6
Cmaj7
G
C6
Cmaj7
Cm
G/F
N
